[Script Info]
; // 此字幕由Srt2Ass生成
; // 欢迎访问人人影视 http://www.YYeTs.com
Title:YYeTs
Original Script:YYeTs
Synch Point:1
ScriptType:v4.00+
Collisions:Normal

[V4+ Styles]
Format: Name, Fontname, Fontsize, PrimaryColour, SecondaryColour, OutlineColour, BackColour, Bold, Italic, Underline, StrikeOut, ScaleX, ScaleY, Spacing, Angle, BorderStyle, Outline, Shadow, Alignment, MarginL, MarginR, MarginV, Encoding
Style: Default,方正黑体_GBK,20,&H00FFFFFF,&HF0000000,&H00000000,&H32000000,0,0,0,0,100,100,0,0.00,1,2,1,2,5,5,2,134

[Events]
Format: Layer, Start, End, Style, Actor, MarginL, MarginR, MarginV, Effect, Text
Dialogue: 0,0:08:23.73,0:08:25.97,*Default,NTP,0000,0000,0000,,踩着她的背走过去  不是吗
Dialogue: 0,0:08:26.37,0:08:27.98,*Default,NTP,0000,0000,0000,,好像是
Dialogue: 0,0:08:28.44,0:08:29.75,*Default,NTP,0000,0000,0000,,哪儿有小溪给我洗衣服
Dialogue: 0,0:08:32.22,0:08:33.93,*Default,NTP,0000,0000,0000,,嘿  二位帅哥
Dialogue: 0,0:08:33.93,0:08:34.95,*Default,NTP,0000,0000,0000,,克里斯宾
Dialogue: 0,0:08:34.95,0:08:36.32,*Default,NTP,0000,0000,0000,,你不是应该在准备
Dialogue: 0,0:08:36.32,0:08:37.90,*Default,NTP,0000,0000,0000,,你们的世纪大年会吗
Dialogue: 0,0:08:37.90,0:08:38.83,*Default,NTP,0000,0000,0000,,已经收工了  非常完美
Dialogue: 0,0:08:38.83,0:08:40.32,*Default,NTP,0000,0000,0000,,我都已经开始策划明年的了
Dialogue: 0,0:08:40.32,0:08:41.54,*Default,NTP,0000,0000,0000,,听着  我和布雷特一起来的
Dialogue: 0,0:08:41.55,0:08:42.74,*Default,NTP,0000,0000,0000,,不知道你们有没有看过他的新造型
Dialogue: 0,0:08:42.74,0:08:44.58,*Default,NTP,0000,0000,0000,,但你们肯定要被吓得心脏病发作而死的
Dialogue: 0,0:08:44.58,0:08:45.24,*Default,NTP,0000,0000,0000,,没人会死的
Dialogue: 0,0:08:45.24,0:08:46.93,*Default,NTP,0000,0000,0000,,-只是一种表达方式  -没错
Dialogue: 0,0:08:47.21,0:08:48.94,*Default,NTP,0000,0000,0000,,帅哥你好啊
Dialogue: 0,0:08:48.94,0:08:50.16,*Default,NTP,0000,0000,0000,,没错  我做到了
Dialogue: 0,0:08:50.16,0:08:51.77,*Default,NTP,0000,0000,0000,,下定决心  烫了个头
Dialogue: 0,0:08:51.77,0:08:53.06,*Default,NTP,0000,0000,0000,,你还真去做了
Dialogue: 0,0:08:53.07,0:08:55.10,*Default,NTP,0000,0000,0000,,我自己在厨房里做的
Dialogue: 0,0:08:55.10,0:08:56.59,*Default,NTP,0000,0000,0000,,哥不需要花大价钱
Dialogue: 0,0:08:56.59,0:08:58.04,*Default,NTP,0000,0000,0000,,就能弄出大价钱的效果
Dialogue: 0,0:08:58.26,0:09:00.32,*Default,NTP,0000,0000,0000,,我的咖啡应该快好了
Dialogue: 0,0:09:02.01,0:09:03.26,*Default,NTP,0000,0000,0000,,再见
Dialogue: 0,0:09:03.80,0:09:05.50,*Default,NTP,0000,0000,0000,,他就跟个草头娃娃似的  对吧
Dialogue: 0,0:09:05.64,0:09:07.38,*Default,NTP,0000,0000,0000,,或许是异装癖版的"安妮"[百老汇剧目]
Dialogue: 0,0:09:07.55,0:09:08.71,*Default,NTP,0000,0000,0000,,其实嘛  莉莉
Dialogue: 0,0:09:08.71,0:09:10.38,*Default,NTP,0000,0000,0000,,我  我想克里斯宾叔叔忘了
Dialogue: 0,0:09:10.39,0:09:11.84,*Default,NTP,0000,0000,0000,,布雷特也是会伤心的
Dialogue: 0,0:09:11.84,0:09:13.32,*Default,NTP,0000,0000,0000,,所以我们应该努力不去伤害
Dialogue: 0,0:09:13.32,0:09:15.06,*Default,NTP,0000,0000,0000,,对  也许我们该提醒克里斯宾叔叔
Dialogue: 0,0:09:15.06,0:09:16.79,*Default,NTP,0000,0000,0000,,只有当你对人们友好时
Dialogue: 0,0:09:16.79,0:09:18.56,*Default,NTP,0000,0000,0000,,他们才会对你友好
Dialogue: 0,0:09:18.96,0:09:21.21,*Default,NTP,0000,0000,0000,,好吧  多谢提醒
Dialogue: 0,0:09:22.07,0:09:22.72,*Default,NTP,0000,0000,0000,,得赶紧走了
Dialogue: 0,0:09:22.73,0:09:23.93,*Default,NTP,0000,0000,0000,,好的  今晚见  再见
Dialogue: 0,0:09:23.93,0:09:24.98,*Default,NTP,0000,0000,0000,,好的  迫不及待  迫不及待
Dialogue: 0,0:09:24.98,0:09:25.97,*Default,NTP,0000,0000,0000,,他真有趣
Dialogue: 0,0:09:25.97,0:09:28.10,*Default,NTP,0000,0000,0000,,是啊  但有时候也很伤人[咬人]
Dialogue: 0,0:09:28.10,0:09:30.42,*Default,NTP,0000,0000,0000,,-他会咬人吗  -当然是用他的话语
Dialogue: 0,0:09:30.42,0:09:32.16,*Default,NTP,0000,0000,0000,,不是像美术班的山德那样用牙齿咬
Dialogue: 0,0:09:32.16,0:09:33.60,*Default,NTP,0000,0000,0000,,我们得确认他有没有打疫苗
Dialogue: 0,0:09:33.60,0:09:34.41,*Default,NTP,0000,0000,0000,,好的
Dialogue: 0,0:09:34.53,0:09:37.02,*Default,NTP,0000,0000,0000,,我的天呐  克里斯宾说
Dialogue: 0,0:09:37.02,0:09:39.73,*Default,NTP,0000,0000,0000,,"太多人报名了  不得不减少参加人数
Dialogue: 0,0:09:39.73,0:09:41.66,*Default,NTP,0000,0000,0000,,下次再请你们吧"  伤心脸
Dialogue: 0,0:09:43.25,0:09:44.70,*Default,NTP,0000,0000,0000,,因为我们拒绝侮辱别人
Dialogue: 0,0:09:44.70,0:09:46.99,*Default,NTP,0000,0000,0000,,他就禁止我们参加世纪大派对
Dialogue: 0,0:09:47.08,0:09:49.92,*Default,NTP,0000,0000,0000,,二位父亲大人需要"救父车"吗
Dialogue: 0,0:09:50.70,0:09:52.31,*Default,NTP,0000,0000,0000,,不用  我不需要什么"救父车"
Dialogue: 0,0:09:54.08,0:09:57.17,*Default,NTP,0000,0000,0000,,孩子们好啊  今天过得怎么样
Dialogue: 0,0:09:57.28,0:09:59.25,*Default,NTP,0000,0000,0000,,我心里早有答案
Dialogue: 0,0:09:59.41,0:10:00.72,*Default,NTP,0000,0000,0000,,我今天挺忙的
Dialogue: 0,0:10:00.72,0:10:03.26,*Default,NTP,0000,0000,0000,,四处奔波  解决各种问题
Dialogue: 0,0:10:03.26,0:10:06.43,*Default,NTP,0000,0000,0000,,我先去了我邻居斯塔夫罗斯的花店
Dialogue: 0,0:10:07.51,0:10:08.79,*Default,NTP,0000,0000,0000,,你是斯塔夫罗斯  对吧
Dialogue: 0,0:10:08.79,0:10:09.42,*Default,NTP,0000,0000,0000,,有事吗
Dialogue: 0,0:10:09.42,0:10:11.55,*Default,NTP,0000,0000,0000,,我是来欢迎你成为我们的邻居
Dialogue: 0,0:10:11.55,0:10:12.06,*Default,NTP,0000,0000,0000,,谢谢
Dialogue: 0,0:10:12.06,0:10:14.48,*Default,NTP,0000,0000,0000,,对了  我还给你带了点三明治
Dialogue: 0,0:10:14.48,0:10:16.13,*Default,NTP,0000,0000,0000,,羊羔肉相当不错哦
Dialogue: 0,0:10:17.00,0:10:18.86,*Default,NTP,0000,0000,0000,,-尼克斯  -我接住你了
Dialogue: 0,0:10:20.17,0:10:21.47,*Default,NTP,0000,0000,0000,,快回屋去
Dialogue: 0,0:10:21.70,0:10:22.90,*Default,NTP,0000,0000,0000,,真不好意思
Dialogue: 0,0:10:23.17,0:10:24.92,*Default,NTP,0000,0000,0000,,有什么能为你效劳的吗
Dialogue: 0,0:10:24.92,0:10:27.20,*Default,NTP,0000,0000,0000,,没有  没有  我
Dialogue: 0,0:10:29.56,0:10:31.92,*Default,NTP,0000,0000,0000,,当时我突然意识到我的孩子们还不理解
Dialogue: 0,0:10:31.92,0:10:33.56,*Default,NTP,0000,0000,0000,,以德"伏"人的意思
Dialogue: 0,0:10:33.56,0:10:35.41,*Default,NTP,0000,0000,0000,,因为他们从未亲眼见过
Dialogue: 0,0:10:35.42,0:10:38.03,*Default,NTP,0000,0000,0000,,于是我决定证明给他们看
Dialogue: 0,0:10:38.36,0:10:40.92,*Default,NTP,0000,0000,0000,,看我怎么以德"伏"人
Dialogue: 0,0:10:41.70,0:10:44.13,*Default,NTP,0000,0000,0000,,那不是戴着哈利·波特眼镜的罗本嘛
Dialogue: 0,0:10:44.14,0:10:45.92,*Default,NTP,0000,0000,0000,,魁地大奇葩
Dialogue: 0,0:10:46.29,0:10:47.15,*Default,NTP,0000,0000,0000,,听我说  哥们
Dialogue: 0,0:10:47.15,0:10:49.02,*Default,NTP,0000,0000,0000,,我听说了卢克叫他老师"妈咪"的事
Dialogue: 0,0:10:49.02,0:10:50.66,*Default,NTP,0000,0000,0000,,的确是史上最囧啊
Dialogue: 0,0:10:50.86,0:10:52.48,*Default,NTP,0000,0000,0000,,但是  既然你是学校里受欢迎的孩子
Dialogue: 0,0:10:52.48,0:10:55.30,*Default,NTP,0000,0000,0000,,也许你能劝劝其他孩子别取笑他了好吗
Dialogue: 0,0:10:55.78,0:10:57.61,*Default,NTP,0000,0000,0000,,好  隔空对个拳
Dialogue: 0,0:10:57.84,0:10:59.89,*Default,NTP,0000,0000,0000,,你好  李  我是住在街尾的菲尔·邓菲
Dialogue: 0,0:10:59.89,0:11:01.25,*Default,NTP,0000,0000,0000,,我们没见过面  我打给你其实是
Dialogue: 0,0:11:01.25,0:11:02.55,*Default,NTP,0000,0000,0000,,想给你老婆留个言
Dialogue: 0,0:11:02.55,0:11:05.23,*Default,NTP,0000,0000,0000,,感谢她雇我女儿海莉做事
Dialogue: 0,0:11:05.41,0:11:08.42,*Default,NTP,0000,0000,0000,,我们想请你和你太太过来喝杯酒
Dialogue: 0,0:11:08.42,0:11:10.48,*Default,NTP,0000,0000,0000,,或者我们两个爷们可以一起出去喝两杯
Dialogue: 0,0:11:10.49,0:11:11.85,*Default,NTP,0000,0000,0000,,总之  如果你可以...
Dialogue: 0,0:11:11.85,0:11:13.01,*Default,NTP,0000,0000,0000,,该死
Dialogue: 0,0:11:14.44,0:11:16.95,*Default,NTP,0000,0000,0000,,你好凯伦·苏利文  我是艾丽克斯的父亲
Dialogue: 0,0:11:16.95,0:11:19.38,*Default,NTP,0000,0000,0000,,看看谁把牙齿整得如此洁白又整齐啊
Dialogue: 0,0:11:21.24,0:11:22.92,*Default,NTP,0000,0000,0000,,谁先说
Dialogue: 0,0:11:22.94,0:11:24.03,*Default,NTP,0000,0000,0000,,-你开什么玩笑  -你疯了吗
Dialogue: 0,0:11:24.03,0:11:26.01,*Default,NTP,0000,0000,0000,,你到底想干什么
Dialogue: 0,0:11:26.01,0:11:27.24,*Default,NTP,0000,0000,0000,,一个一个说
Dialogue: 0,0:11:27.24,0:11:29.10,*Default,NTP,0000,0000,0000,,你称呼库珀小姐为一个男人
Dialogue: 0,0:11:29.11,0:11:29.92,*Default,NTP,0000,0000,0000,,不  我没有啊
Dialogue: 0,0:11:29.92,0:11:32.43,*Default,NTP,0000,0000,0000,,-答录机上是她老公李  -她没老公
Dialogue: 0,0:11:32.43,0:11:33.44,*Default,NTP,0000,0000,0000,,她就是李
Dialogue: 0,0:11:33.44,0:11:35.81,*Default,NTP,0000,0000,0000,,声音异常低沉的同性恋酒鬼李·库珀
Dialogue: 0,0:11:35.81,0:11:38.16,*Default,NTP,0000,0000,0000,,而你却邀请她去喝酒
Dialogue: 0,0:11:38.16,0:11:40.09,*Default,NTP,0000,0000,0000,,感谢你迷人地冒犯了凯伦
Dialogue: 0,0:11:40.09,0:11:41.56,*Default,NTP,0000,0000,0000,,她的派对内容的确改变了一点
Dialogue: 0,0:11:41.56,0:11:42.65,*Default,NTP,0000,0000,0000,,就是将我除名了
Dialogue: 0,0:11:42.65,0:11:44.56,*Default,NTP,0000,0000,0000,,"魁地大奇葩"  "史上最囧"  
Dialogue: 0,0:11:44.56,0:11:47.16,*Default,NTP,0000,0000,0000,,现在整个学校在取笑我们父子俩了
Dialogue: 0,0:11:50.66,0:11:52.35,*Default,NTP,0000,0000,0000,,斯塔夫罗斯  你好
Dialogue: 0,0:11:54.08,0:11:55.33,*Default,NTP,0000,0000,0000,,为什么不行
Dialogue: 0,0:11:58.77,0:11:59.78,*Default,NTP,0000,0000,0000,,干什么
Dialogue: 0,0:11:59.78,0:12:01.25,*Default,NTP,0000,0000,0000,,计划有变
Dialogue: 0,0:12:01.57,0:12:02.67,*Default,NTP,0000,0000,0000,,这事儿还没完
Dialogue: 0,0:12:03.48,0:12:05.80,*Default,NTP,0000,0000,0000,,我想让你今晚打扮得漂漂亮亮
Dialogue: 0,0:12:05.80,0:12:07.56,*Default,NTP,0000,0000,0000,,尽管挑吧
Dialogue: 0,0:12:07.98,0:12:09.25,*Default,NTP,0000,0000,0000,,这屋子是干什么用的
Dialogue: 0,0:12:09.34,0:12:11.12,*Default,NTP,0000,0000,0000,,这是衣帽间
Dialogue: 0,0:12:11.50,0:12:13.00,*Default,NTP,0000,0000,0000,,那镇上所有的居民
Dialogue: 0,0:12:13.00,0:12:14.81,*Default,NTP,0000,0000,0000,,都把漂亮衣服寄存在你这里吗
Dialogue: 0,0:12:14.87,0:12:17.28,*Default,NTP,0000,0000,0000,,不  这些都是我的衣服
Dialogue: 0,0:12:17.28,0:12:21.51,*Default,NTP,0000,0000,0000,,但是  我其实很怀念家乡的简朴风俗
Dialogue: 0,0:12:21.80,0:12:24.81,*Default,NTP,0000,0000,0000,,跟我说说  村子里都还好吗
Dialogue: 0,0:12:24.81,0:12:25.95,*Default,NTP,0000,0000,0000,,家乡发洪水了
Dialogue: 0,0:12:25.95,0:12:28.88,*Default,NTP,0000,0000,0000,,但不是特别严重  对吧
Dialogue: 0,0:12:28.94,0:12:30.01,*Default,NTP,0000,0000,0000,,我们曾有条船
Dialogue: 0,0:12:30.01,0:12:31.61,*Default,NTP,0000,0000,0000,,那就好
Dialogue: 0,0:12:31.80,0:12:33.30,*Default,NTP,0000,0000,0000,,是"曾经"有条船
Dialogue: 0,0:12:34.34,0:12:36.08,*Default,NTP,0000,0000,0000,,你有对象了吗
Dialogue: 0,0:12:36.08,0:12:38.39,*Default,NTP,0000,0000,0000,,你记得安东尼奥·马奎斯吗
Dialogue: 0,0:12:38.41,0:12:39.47,*Default,NTP,0000,0000,0000,,当然记得
Dialogue: 0,0:12:39.47,0:12:41.53,*Default,NTP,0000,0000,0000,,学校里的校草
Dialogue: 0,0:12:41.53,0:12:43.60,*Default,NTP,0000,0000,0000,,有一双迷人的眼睛
Dialogue: 0,0:12:43.60,0:12:45.68,*Default,NTP,0000,0000,0000,,我在和他的瘸腿老爹谈恋爱
Dialogue: 0,0:12:45.95,0:12:47.48,*Default,NTP,0000,0000,0000,,洪水把他的木腿冲走了
Dialogue: 0,0:12:48.57,0:12:50.36,*Default,NTP,0000,0000,0000,,你俩是认真的吗
Dialogue: 0,0:12:53.95,0:12:54.82,*Default,NTP,0000,0000,0000,,别看
Dialogue: 0,0:12:54.82,0:12:56.13,*Default,NTP,0000,0000,0000,,我不会看的  相信我
Dialogue: 0,0:12:56.13,0:12:57.13,*Default,NTP,0000,0000,0000,,他们太贱了
Dialogue: 0,0:12:57.13,0:12:58.48,*Default,NTP,0000,0000,0000,,克里斯宾让所有闺蜜给我们发短信
Dialogue: 0,0:12:58.49,0:13:00.79,*Default,NTP,0000,0000,0000,,报告他那盛大派对的各种细节
Dialogue: 0,0:13:00.80,0:13:02.49,*Default,NTP,0000,0000,0000,,折磨死人了  是吧
Dialogue: 0,0:13:03.07,0:13:05.23,*Default,NTP,0000,0000,0000,,餐饮由阿米莉亚餐厅提供
Dialogue: 0,0:13:05.23,0:13:07.08,*Default,NTP,0000,0000,0000,,上身赤裸的泊车员
Dialogue: 0,0:13:07.08,0:13:08.50,*Default,NTP,0000,0000,0000,,-斯汀[糟透了]  -就是啊
Dialogue: 0,0:13:08.50,0:13:09.92,*Default,NTP,0000,0000,0000,,不是  我是说斯汀也在派对上
Dialogue: 0,0:13:09.92,0:13:11.45,*Default,NTP,0000,0000,0000,,米奇尔  人家真的好想去
Dialogue: 0,0:13:11.45,0:13:12.65,*Default,NTP,0000,0000,0000,,-小卡  -不  拜托
Dialogue: 0,0:13:12.65,0:13:14.04,*Default,NTP,0000,0000,0000,,别自欺欺人了  你也想去的
Dialogue: 0,0:13:14.04,0:13:15.43,*Default,NTP,0000,0000,0000,,抓紧时间啊  小姐们
Dialogue: 0,0:13:15.43,0:13:16.52,*Default,NTP,0000,0000,0000,,听好了  就是这句
Dialogue: 0,0:13:16.52,0:13:18.14,*Default,NTP,0000,0000,0000,,正因为这个我们必须要做出牺牲
Dialogue: 0,0:13:18.14,0:13:18.93,*Default,NTP,0000,0000,0000,,为了我们的闺女
Dialogue: 0,0:13:18.93,0:13:19.81,*Default,NTP,0000,0000,0000,,是啊  你说得对
Dialogue: 0,0:13:19.81,0:13:21.98,*Default,NTP,0000,0000,0000,,我最没资格抱怨了
Dialogue: 0,0:13:21.98,0:13:22.93,*Default,NTP,0000,0000,0000,,毕竟  面对现实吧
Dialogue: 0,0:13:22.93,0:13:24.83,*Default,NTP,0000,0000,0000,,莉莉变成毒舌妇是我的过错
Dialogue: 0,0:13:24.83,0:13:26.49,*Default,NTP,0000,0000,0000,,木已成舟
Dialogue: 0,0:13:26.49,0:13:28.22,*Default,NTP,0000,0000,0000,,快打扮整齐出发去教堂吧
Dialogue: 0,0:13:28.73,0:13:30.45,*Default,NTP,0000,0000,0000,,是啊  只是很难不感到惭愧
Dialogue: 0,0:13:30.45,0:13:32.22,*Default,NTP,0000,0000,0000,,毕竟大部分是由我造成的
Dialogue: 0,0:13:32.22,0:13:34.43,*Default,NTP,0000,0000,0000,,我理解  别太自责了
Dialogue: 0,0:13:34.43,0:13:36.60,*Default,NTP,0000,0000,0000,,要带手帕吗  还是不带比较好呢
Dialogue: 0,0:13:36.60,0:13:39.70,*Default,NTP,0000,0000,0000,,真的吗  你觉得自己一点责任都没有吗
Dialogue: 0,0:13:39.80,0:13:42.40,*Default,NTP,0000,0000,0000,,你想把这事怪到我身上来吗
Dialogue: 0,0:13:42.40,0:13:43.91,*Default,NTP,0000,0000,0000,,也许有一点
Dialogue: 0,0:13:43.91,0:13:46.30,*Default,NTP,0000,0000,0000,,然后剥夺你做烈士的机会吗
Dialogue: 0,0:13:46.47,0:13:48.52,*Default,NTP,0000,0000,0000,,听着  小卡  你要是想让我来当罪人
Dialogue: 0,0:13:48.52,0:13:50.65,*Default,NTP,0000,0000,0000,,你找错对象了  懂吗
Dialogue: 0,0:13:50.74,0:13:53.55,*Default,NTP,0000,0000,0000,,你才是那个遇事不吐槽
Dialogue: 0,0:13:53.56,0:13:55.13,*Default,NTP,0000,0000,0000,,就不罢休的人
Dialogue: 0,0:13:57.49,0:13:59.58,*Default,NTP,0000,0000,0000,,也许我可以从今开始改变
Dialogue: 0,0:13:59.58,0:14:01.00,*Default,NTP,0000,0000,0000,,我想那样会让你开心些的
Dialogue: 0,0:14:01.00,0:14:02.49,*Default,NTP,0000,0000,0000,,我已经感到开心了
Dialogue: 0,0:14:02.53,0:14:04.51,*Default,NTP,0000,0000,0000,,她当着我的面就说  "我不喜欢你"
Dialogue: 0,0:14:04.84,0:14:05.87,*Default,NTP,0000,0000,0000,,没有人不喜欢我
Dialogue: 0,0:14:05.87,0:14:08.25,*Default,NTP,0000,0000,0000,,我是杰  人见人爱的杰
Dialogue: 0,0:14:08.72,0:14:10.14,*Default,NTP,0000,0000,0000,,你为什么拼命闻我的孩子
Dialogue: 0,0:14:10.14,0:14:12.41,*Default,NTP,0000,0000,0000,,他们只会好闻一段时间
Dialogue: 0,0:14:12.41,0:14:14.11,*Default,NTP,0000,0000,0000,,就是这味
Dialogue: 0,0:14:14.11,0:14:16.51,*Default,NTP,0000,0000,0000,,从第一天开始  我就把她当女王来对待
Dialogue: 0,0:14:16.51,0:14:18.09,*Default,NTP,0000,0000,0000,,我处处围着她转
Dialogue: 0,0:14:18.09,0:14:20.26,*Default,NTP,0000,0000,0000,,我还尝了她的土特产
Dialogue: 0,0:14:20.26,0:14:21.67,*Default,NTP,0000,0000,0000,,你知道下巴是什么味吗
Dialogue: 0,0:14:21.67,0:14:22.93,*Default,NTP,0000,0000,0000,,我可知道
Dialogue: 0,0:14:23.01,0:14:24.49,*Default,NTP,0000,0000,0000,,现在我发现
Dialogue: 0,0:14:25.80,0:14:26.80,*Default,NTP,0000,0000,0000,,怎么了  我听着呢
Dialogue: 0,0:14:26.80,0:14:28.37,*Default,NTP,0000,0000,0000,,你在用婴儿蹭自己
Dialogue: 0,0:14:28.37,0:14:30.29,*Default,NTP,0000,0000,0000,,我还看过你和你的狗湿吻呢
Dialogue: 0,0:14:30.29,0:14:32.18,*Default,NTP,0000,0000,0000,,她在我嘴里找食物
Dialogue: 0,0:14:32.18,0:14:33.03,*Default,NTP,0000,0000,0000,,那是个训狗技巧
Dialogue: 0,0:14:33.03,0:14:34.27,*Default,NTP,0000,0000,0000,,我敢肯定你知道
Dialogue: 0,0:14:34.27,0:14:36.10,*Default,NTP,0000,0000,0000,,我觉得这件事有趣在哪
Dialogue: 0,0:14:36.10,0:14:36.96,*Default,NTP,0000,0000,0000,,在哪
Dialogue: 0,0:14:36.96,0:14:39.61,*Default,NTP,0000,0000,0000,,你有一个无论你多么努力
Dialogue: 0,0:14:39.61,0:14:42.39,*Default,NTP,0000,0000,0000,,也没法讨好的丈母娘
Dialogue: 0,0:14:42.39,0:14:43.47,*Default,NTP,0000,0000,0000,,那怎么了
Dialogue: 0,0:14:44.02,0:14:45.51,*Default,NTP,0000,0000,0000,,等等  听着不耳熟吗
Dialogue: 0,0:14:47.50,0:14:48.58,*Default,NTP,0000,0000,0000,,你不是说
Dialogue: 0,0:14:49.16,0:14:50.09,*Default,NTP,0000,0000,0000,,我是的
Dialogue: 0,0:14:51.27,0:14:52.96,*Default,NTP,0000,0000,0000,,擦  我成菲尔了
Dialogue: 0,0:14:56.44,0:14:57.73,*Default,NTP,0000,0000,0000,,皮娜  天太冷了
Dialogue: 0,0:14:57.73,0:14:59.31,*Default,NTP,0000,0000,0000,,你穿我的外套吧
Dialogue: 0,0:14:59.31,0:15:01.01,*Default,NTP,0000,0000,0000,,真行  让我显得没礼貌是吧
Dialogue: 0,0:15:01.01,0:15:02.75,*Default,NTP,0000,0000,0000,,很抱歉我指出了
Dialogue: 0,0:15:02.75,0:15:04.68,*Default,NTP,0000,0000,0000,,我们两个都应该受责备  好吗
Dialogue: 0,0:15:04.68,0:15:06.50,*Default,NTP,0000,0000,0000,,但是我们不要把这么美好的事
Dialogue: 0,0:15:06.50,0:15:08.79,*Default,NTP,0000,0000,0000,,变成竞争好吗  穿我的  亲爱的
Dialogue: 0,0:15:08.79,0:15:10.83,*Default,NTP,0000,0000,0000,,你说得对  我不应该挑你毛病
Dialogue: 0,0:15:10.84,0:15:12.33,*Default,NTP,0000,0000,0000,,但是别忘了去点燃你的蜡烛
Dialogue: 0,0:15:12.34,0:15:13.90,*Default,NTP,0000,0000,0000,,我看所有直系亲属都点了
Dialogue: 0,0:15:13.90,0:15:15.57,*Default,NTP,0000,0000,0000,,好的  好主意
Dialogue: 0,0:15:19.07,0:15:19.86,*Default,NTP,0000,0000,0000,,那是什么玩意
Dialogue: 0,0:15:19.86,0:15:22.56,*Default,NTP,0000,0000,0000,,同性恋抗议什么的吗
Dialogue: 0,0:15:22.56,0:15:24.42,*Default,NTP,0000,0000,0000,,是蜡烛  爸  你说什么呢
Dialogue: 0,0:15:24.42,0:15:26.03,*Default,NTP,0000,0000,0000,,你的紫色裤衩尾巴
Dialogue: 0,0:15:26.04,0:15:27.55,*Default,NTP,0000,0000,0000,,不是吧
Dialogue: 0,0:15:27.55,0:15:30.17,*Default,NTP,0000,0000,0000,,我们是在教堂里  不是在夜店
Dialogue: 0,0:15:31.91,0:15:33.00,*Default,NTP,0000,0000,0000,,你故意的
Dialogue: 0,0:15:33.00,0:15:34.76,*Default,NTP,0000,0000,0000,,教堂的彩色玻璃真美
Dialogue: 0,0:15:34.76,0:15:36.10,*Default,NTP,0000,0000,0000,,在为孩子洗礼之前
Dialogue: 0,0:15:36.10,0:15:38.08,*Default,NTP,0000,0000,0000,,我能简单说两句吗
Dialogue: 0,0:15:38.08,0:15:39.64,*Default,NTP,0000,0000,0000,,我以为你已经说了呢
Dialogue: 0,0:15:39.65,0:15:41.27,*Default,NTP,0000,0000,0000,,克莱尔问了我一个很好的问题
Dialogue: 0,0:15:41.28,0:15:43.60,*Default,NTP,0000,0000,0000,,菲尔是怎么讨得我欢心的
Dialogue: 0,0:15:43.93,0:15:45.22,*Default,NTP,0000,0000,0000,,好吧  他还没有
Dialogue: 0,0:15:45.22,0:15:47.67,*Default,NTP,0000,0000,0000,,但是  当他不再刻意讨好的时候
Dialogue: 0,0:15:47.67,0:15:50.16,*Default,NTP,0000,0000,0000,,像个正常人一样  就离目标近一些了
Dialogue: 0,0:15:50.16,0:15:52.41,*Default,NTP,0000,0000,0000,,我就应该这么对皮娜
Dialogue: 0,0:15:52.61,0:15:54.34,*Default,NTP,0000,0000,0000,,我想告诉你们
Dialogue: 0,0:15:54.34,0:15:56.38,*Default,NTP,0000,0000,0000,,我是怎么遇见我可爱的妻子的
Dialogue: 0,0:15:56.38,0:15:58.29,*Default,NTP,0000,0000,0000,,因为  除了这个孩子的降临
Dialogue: 0,0:15:58.29,0:16:00.33,*Default,NTP,0000,0000,0000,,那是我一生中最美的事
Dialogue: 0,0:16:00.47,0:16:01.47,*Default,NTP,0000,0000,0000,,这话听起来真"舒服"
Dialogue: 0,0:16:01.47,0:16:03.68,*Default,NTP,0000,0000,0000,,一天早上  我的汽车送去打蜡了
Dialogue: 0,0:16:03.68,0:16:05.07,*Default,NTP,0000,0000,0000,,我吃了个午饭
Dialogue: 0,0:16:05.07,0:16:06.42,*Default,NTP,0000,0000,0000,,我听见了一个可爱的口音
Dialogue: 0,0:16:06.42,0:16:09.04,*Default,NTP,0000,0000,0000,,我转过身  看见一个美女正和她朋友说话
Dialogue: 0,0:16:09.04,0:16:10.68,*Default,NTP,0000,0000,0000,,我送过去一个派
Dialogue: 0,0:16:10.68,0:16:12.01,*Default,NTP,0000,0000,0000,,真经典
Dialogue: 0,0:16:12.01,0:16:13.14,*Default,NTP,0000,0000,0000,,几分钟过后
Dialogue: 0,0:16:13.15,0:16:16.51,*Default,NTP,0000,0000,0000,,歌洛莉亚过来谢谢我
Dialogue: 0,0:16:16.79,0:16:18.61,*Default,NTP,0000,0000,0000,,她是我见过的最美丽的女人
Dialogue: 0,0:16:18.61,0:16:19.43,*Default,NTP,0000,0000,0000,,阿门
Dialogue: 0,0:16:19.43,0:16:21.41,*Default,NTP,0000,0000,0000,,她坐下  我们开始聊天
Dialogue: 0,0:16:21.46,0:16:23.09,*Default,NTP,0000,0000,0000,,从此我们就再也没停过
Dialogue: 0,0:16:24.41,0:16:25.79,*Default,NTP,0000,0000,0000,,但是疯狂的是
Dialogue: 0,0:16:25.79,0:16:27.53,*Default,NTP,0000,0000,0000,,我不是给歌洛莉亚送的派
Dialogue: 0,0:16:27.97,0:16:29.25,*Default,NTP,0000,0000,0000,,她背对着我
Dialogue: 0,0:16:29.25,0:16:30.60,*Default,NTP,0000,0000,0000,,我是送给她朋友的
Dialogue: 0,0:16:30.60,0:16:32.36,*Default,NTP,0000,0000,0000,,但是她去厕所了就错过了
